3	189334966	189334966	TFBS	0	+	189334966	189334966	211,211,211
3	189335602	189335602	TFBS	0	+	189335602	189335602	211,211,211
3	189335606	189335606	TFBS	0	+	189335606	189335606	211,211,211
3	189335844	189335844	TFBS	0	+	189335844	189335844	211,211,211
3	189336473	189336473	TFBS	0	+	189336473	189336473	211,211,211
3	189337394	189337394	TFBS	0	+	189337394	189337394	211,211,211
3	189337839	189337839	TFBS	0	+	189337839	189337839	211,211,211
3	189339311	189339311	TFBS	0	+	189339311	189339311	211,211,211
3	189339649	189339649	TFBS	0	+	189339649	189339649	211,211,211
3	189340147	189340147	TFBS	0	+	189340147	189340147	211,211,211
3	189340384	189340384	TFBS	0	+	189340384	189340384	211,211,211
3	189341649	189341649	TFBS	0	+	189341649	189341649	211,211,211
3	189342639	189342639	TFBS	0	+	189342639	189342639	211,211,211
3	189343242	189343242	TFBS	0	+	189343242	189343242	211,211,211
3	189344011	189344011	TFBS	0	+	189344011	189344011	211,211,211
3	189344126	189344126	TFBS	0	+	189344126	189344126	211,211,211
3	189344149	189344149	TFBS	0	+	189344149	189344149	211,211,211
3	189345114	189345114	TFBS	0	+	189345114	189345114	211,211,211
3	189345380	189345380	TFBS	0	+	189345380	189345380	211,211,211
3	189345519	189345519	TFBS	0	+	189345519	189345519	211,211,211
3	189346522	189346522	TFBS	0	+	189346522	189346522	211,211,211
3	189346567	189346567	TFBS	0	+	189346567	189346567	211,211,211
3	189346815	189346815	TFBS	0	+	189346815	189346815	211,211,211
3	189348411	189348411	TFBS	0	+	189348411	189348411	211,211,211
3	189348968	189348968	TFBS	0	+	189348968	189348968	211,211,211
3	189349846	189349846	TFBS	0	+	189349846	189349846	211,211,211
3	189350265	189350265	TFBS	0	+	189350265	189350265	211,211,211
3	189350483	189350483	TFBS	0	+	189350483	189350483	211,211,211
3	189350641	189350641	TFBS	0	+	189350641	189350641	211,211,211
3	189350687	189350687	TFBS	0	+	189350687	189350687	211,211,211
3	189353098	189353098	TFBS	0	+	189353098	189353098	211,211,211
3	189353186	189353186	TFBS	0	+	189353186	189353186	211,211,211
3	189354127	189354127	TFBS	0	+	189354127	189354127	211,211,211
3	189354655	189354655	TFBS	0	+	189354655	189354655	178,34,34
3	189356261	189356261	TFBS	0	+	189356261	189356261	211,211,211
3	189356598	189356598	TFBS	0	+	189356598	189356598	211,211,211
3	189356675	189356675	TFBS	0	+	189356675	189356675	211,211,211
3	189356941	189356941	TFBS	0	+	189356941	189356941	211,211,211
3	189357602	189357602	TFBS	0	+	189357602	189357602	211,211,211
3	189357616	189357616	TFBS	0	+	189357616	189357616	211,211,211
3	189359836	189359836	TFBS	0	+	189359836	189359836	211,211,211
3	189359903	189359903	TFBS	0	+	189359903	189359903	211,211,211
3	189360235	189360235	TFBS	0	+	189360235	189360235	178,34,34
3	189360406	189360406	TFBS	0	+	189360406	189360406	211,211,211
3	189360791	189360791	TFBS	0	+	189360791	189360791	211,211,211
3	189362620	189362620	TFBS	0	+	189362620	189362620	211,211,211
3	189362968	189362968	TFBS	0	+	189362968	189362968	211,211,211
3	189363001	189363001	TFBS	0	+	189363001	189363001	211,211,211
3	189373303	189373303	TFBS	0	+	189373303	189373303	211,211,211
3	189373991	189373991	TFBS	0	+	189373991	189373991	211,211,211
3	189377530	189377530	TFBS	0	+	189377530	189377530	211,211,211
3	189378218	189378218	TFBS	0	+	189378218	189378218	211,211,211
3	189381256	189381256	TFBS	0	+	189381256	189381256	211,211,211
3	189383183	189383183	TFBS	0	+	189383183	189383183	211,211,211
3	189383430	189383430	TFBS	0	+	189383430	189383430	211,211,211
3	189383538	189383538	TFBS	0	+	189383538	189383538	211,211,211
3	189385947	189385947	TFBS	0	+	189385947	189385947	211,211,211
3	189386155	189386155	TFBS	0	+	189386155	189386155	211,211,211
3	189390700	189390700	TFBS	0	+	189390700	189390700	211,211,211
3	189392029	189392029	TFBS	0	+	189392029	189392029	211,211,211
3	189239521	189239521	eQTL	0	+	189239521	189239521	211,211,211
3	189243538	189243538	eQTL	0	+	189243538	189243538	211,211,211
3	189247164	189247164	eQTL	0	+	189247164	189247164	211,211,211
3	189247353	189247353	eQTL	0	+	189247353	189247353	211,211,211
3	189256811	189256811	eQTL	0	+	189256811	189256811	211,211,211
3	189256981	189256981	eQTL	0	+	189256981	189256981	211,211,211
3	189261797	189261797	eQTL	0	+	189261797	189261797	211,211,211
3	189262352	189262352	eQTL	0	+	189262352	189262352	211,211,211
3	189265529	189265529	eQTL	0	+	189265529	189265529	211,211,211
3	189265582	189265582	eQTL	0	+	189265582	189265582	211,211,211
3	189265704	189265704	eQTL	0	+	189265704	189265704	211,211,211
3	189266050	189266050	eQTL	0	+	189266050	189266050	211,211,211
3	189266254	189266254	eQTL	0	+	189266254	189266254	211,211,211
3	189266267	189266267	eQTL	0	+	189266267	189266267	211,211,211
3	189266325	189266325	eQTL	0	+	189266325	189266325	211,211,211
3	189266342	189266342	eQTL	0	+	189266342	189266342	211,211,211
3	189266969	189266969	eQTL	0	+	189266969	189266969	211,211,211
3	189267465	189267465	eQTL	0	+	189267465	189267465	211,211,211
3	189268085	189268085	eQTL	0	+	189268085	189268085	211,211,211
3	189268195	189268195	eQTL	0	+	189268195	189268195	211,211,211
3	189268786	189268786	eQTL	0	+	189268786	189268786	211,211,211
3	189268798	189268798	eQTL	0	+	189268798	189268798	211,211,211
3	189268852	189268852	eQTL	0	+	189268852	189268852	211,211,211
3	189269395	189269395	eQTL	0	+	189269395	189269395	211,211,211
3	189269509	189269509	eQTL	0	+	189269509	189269509	211,211,211
3	189269579	189269579	eQTL	0	+	189269579	189269579	211,211,211
3	189269612	189269612	eQTL	0	+	189269612	189269612	211,211,211
3	189269673	189269673	eQTL	0	+	189269673	189269673	211,211,211
3	189269682	189269682	eQTL	0	+	189269682	189269682	211,211,211
3	189269997	189269997	eQTL	0	+	189269997	189269997	211,211,211
3	189270020	189270020	eQTL	0	+	189270020	189270020	211,211,211
3	189270240	189270240	eQTL	0	+	189270240	189270240	211,211,211
3	189270360	189270360	eQTL	0	+	189270360	189270360	211,211,211
3	189270665	189270665	eQTL	0	+	189270665	189270665	211,211,211
3	189271106	189271106	eQTL	0	+	189271106	189271106	211,211,211
3	189271226	189271226	eQTL	0	+	189271226	189271226	211,211,211
3	189271555	189271555	eQTL	0	+	189271555	189271555	211,211,211
3	189271933	189271933	eQTL	0	+	189271933	189271933	211,211,211
3	189278068	189278068	eQTL	0	+	189278068	189278068	211,211,211
3	189278072	189278072	eQTL	0	+	189278072	189278072	211,211,211
3	189280020	189280020	eQTL	0	+	189280020	189280020	211,211,211
3	189283513	189283513	eQTL	0	+	189283513	189283513	211,211,211
3	189284271	189284271	eQTL	0	+	189284271	189284271	211,211,211
3	189293441	189293441	eQTL	0	+	189293441	189293441	211,211,211
3	189296164	189296164	eQTL	0	+	189296164	189296164	211,211,211
3	189296934	189296934	eQTL	0	+	189296934	189296934	211,211,211
3	189301627	189301627	eQTL	0	+	189301627	189301627	211,211,211
3	189302969	189302969	eQTL	0	+	189302969	189302969	211,211,211
3	189303627	189303627	eQTL	0	+	189303627	189303627	211,211,211
3	189311973	189311973	eQTL	0	+	189311973	189311973	211,211,211
3	189316463	189316463	eQTL	0	+	189316463	189316463	211,211,211
3	189330551	189330551	eQTL	0	+	189330551	189330551	211,211,211
3	189331804	189331804	eQTL	0	+	189331804	189331804	211,211,211
3	189334966	189334966	eQTL	0	+	189334966	189334966	211,211,211
3	189335242	189335242	eQTL	0	+	189335242	189335242	211,211,211
3	189335602	189335602	eQTL	0	+	189335602	189335602	211,211,211
3	189335606	189335606	eQTL	0	+	189335606	189335606	211,211,211
3	189335844	189335844	eQTL	0	+	189335844	189335844	211,211,211
3	189336370	189336370	eQTL	0	+	189336370	189336370	211,211,211
3	189336473	189336473	eQTL	0	+	189336473	189336473	211,211,211
3	189336749	189336749	eQTL	0	+	189336749	189336749	211,211,211
3	189337394	189337394	eQTL	0	+	189337394	189337394	211,211,211
3	189337839	189337839	eQTL	0	+	189337839	189337839	211,211,211
3	189339311	189339311	eQTL	0	+	189339311	189339311	211,211,211
3	189339377	189339377	eQTL	0	+	189339377	189339377	211,211,211
3	189339649	189339649	eQTL	0	+	189339649	189339649	211,211,211
3	189340147	189340147	eQTL	0	+	189340147	189340147	211,211,211
3	189340886	189340886	eQTL	0	+	189340886	189340886	211,211,211
3	189341297	189341297	eQTL	0	+	189341297	189341297	211,211,211
3	189341649	189341649	eQTL	0	+	189341649	189341649	211,211,211
3	189341790	189341790	eQTL	0	+	189341790	189341790	211,211,211
3	189342639	189342639	eQTL	0	+	189342639	189342639	211,211,211
3	189343242	189343242	eQTL	0	+	189343242	189343242	211,211,211
3	189344011	189344011	eQTL	0	+	189344011	189344011	211,211,211
3	189344126	189344126	eQTL	0	+	189344126	189344126	211,211,211
3	189344149	189344149	eQTL	0	+	189344149	189344149	211,211,211
3	189345114	189345114	eQTL	0	+	189345114	189345114	211,211,211
3	189345366	189345366	eQTL	0	+	189345366	189345366	211,211,211
3	189345380	189345380	eQTL	0	+	189345380	189345380	211,211,211
3	189345519	189345519	eQTL	0	+	189345519	189345519	211,211,211
3	189345631	189345631	eQTL	0	+	189345631	189345631	211,211,211
3	189345904	189345904	eQTL	0	+	189345904	189345904	211,211,211
3	189346522	189346522	eQTL	0	+	189346522	189346522	211,211,211
3	189346567	189346567	eQTL	0	+	189346567	189346567	211,211,211
3	189346815	189346815	eQTL	0	+	189346815	189346815	211,211,211
3	189346959	189346959	eQTL	0	+	189346959	189346959	211,211,211
3	189348411	189348411	eQTL	0	+	189348411	189348411	211,211,211
3	189348968	189348968	eQTL	0	+	189348968	189348968	211,211,211
3	189349501	189349501	eQTL	0	+	189349501	189349501	211,211,211
3	189349742	189349742	eQTL	0	+	189349742	189349742	211,211,211
3	189349846	189349846	eQTL	0	+	189349846	189349846	211,211,211
3	189350265	189350265	eQTL	0	+	189350265	189350265	211,211,211
3	189350483	189350483	eQTL	0	+	189350483	189350483	211,211,211
3	189350641	189350641	eQTL	0	+	189350641	189350641	211,211,211
3	189350687	189350687	eQTL	0	+	189350687	189350687	211,211,211
3	189354127	189354127	eQTL	0	+	189354127	189354127	211,211,211
3	189356221	189356221	eQTL	0	+	189356221	189356221	211,211,211
3	189356261	189356261	eQTL	0	+	189356261	189356261	211,211,211
3	189356598	189356598	eQTL	0	+	189356598	189356598	211,211,211
3	189356665	189356665	eQTL	0	+	189356665	189356665	211,211,211
3	189356675	189356675	eQTL	0	+	189356675	189356675	211,211,211
3	189356941	189356941	eQTL	0	+	189356941	189356941	211,211,211
3	189357199	189357199	eQTL	0	+	189357199	189357199	211,211,211
3	189357602	189357602	eQTL	0	+	189357602	189357602	211,211,211
3	189357616	189357616	eQTL	0	+	189357616	189357616	211,211,211
3	189358698	189358698	eQTL	0	+	189358698	189358698	211,211,211
3	189359836	189359836	eQTL	0	+	189359836	189359836	211,211,211
3	189360235	189360235	eQTL	0	+	189360235	189360235	178,34,34
3	189360406	189360406	eQTL	0	+	189360406	189360406	211,211,211
3	189360791	189360791	eQTL	0	+	189360791	189360791	211,211,211
3	189361400	189361400	eQTL	0	+	189361400	189361400	211,211,211
3	189362620	189362620	eQTL	0	+	189362620	189362620	211,211,211
3	189363001	189363001	eQTL	0	+	189363001	189363001	211,211,211
3	189373991	189373991	eQTL	0	+	189373991	189373991	211,211,211
3	189376305	189376305	eQTL	0	+	189376305	189376305	211,211,211
3	189376356	189376356	eQTL	0	+	189376356	189376356	211,211,211
3	189378556	189378556	eQTL	0	+	189378556	189378556	211,211,211
3	189378843	189378843	eQTL	0	+	189378843	189378843	211,211,211
3	189381256	189381256	eQTL	0	+	189381256	189381256	211,211,211
3	189382904	189382904	eQTL	0	+	189382904	189382904	211,211,211
3	189383183	189383183	eQTL	0	+	189383183	189383183	211,211,211
3	189383430	189383430	eQTL	0	+	189383430	189383430	211,211,211
3	189383538	189383538	eQTL	0	+	189383538	189383538	211,211,211
3	189383780	189383780	eQTL	0	+	189383780	189383780	211,211,211
3	189385947	189385947	eQTL	0	+	189385947	189385947	211,211,211
3	189388865	189388865	eQTL	0	+	189388865	189388865	211,211,211
3	189389076	189389076	eQTL	0	+	189389076	189389076	211,211,211
3	189390700	189390700	eQTL	0	+	189390700	189390700	211,211,211
