5	1280477	1280477	Dnase/ATAC	0	+	1280477	1280477	211,211,211
5	1280830	1280830	Dnase/ATAC	0	+	1280830	1280830	211,211,211
5	1280938	1280938	Dnase/ATAC	0	+	1280938	1280938	211,211,211
5	1280940	1280940	Dnase/ATAC	0	+	1280940	1280940	211,211,211
5	1282319	1282319	Dnase/ATAC	0	+	1282319	1282319	211,211,211
5	1282414	1282414	Dnase/ATAC	0	+	1282414	1282414	211,211,211
5	1286516	1286516	Dnase/ATAC	0	+	1286516	1286516	211,211,211
5	1288547	1288547	Dnase/ATAC	0	+	1288547	1288547	211,211,211
5	1294086	1294086	Dnase/ATAC	0	+	1294086	1294086	211,211,211
5	1295349	1295349	Dnase/ATAC	0	+	1295349	1295349	211,211,211
5	1296255	1296255	Dnase/ATAC	0	+	1296255	1296255	211,211,211
5	1296486	1296486	Dnase/ATAC	0	+	1296486	1296486	211,211,211
5	1297488	1297488	Dnase/ATAC	0	+	1297488	1297488	211,211,211
5	1299213	1299213	Dnase/ATAC	0	+	1299213	1299213	178,34,34
5	1299379	1299379	Dnase/ATAC	0	+	1299379	1299379	178,34,34
5	1299756	1299756	Dnase/ATAC	0	+	1299756	1299756	211,211,211
5	1299859	1299859	Dnase/ATAC	0	+	1299859	1299859	211,211,211
5	1299862	1299862	Dnase/ATAC	0	+	1299862	1299862	211,211,211
5	1300025	1300025	Dnase/ATAC	0	+	1300025	1300025	211,211,211
5	1300310	1300310	Dnase/ATAC	0	+	1300310	1300310	211,211,211
5	1300357	1300357	Dnase/ATAC	0	+	1300357	1300357	211,211,211
5	1300401	1300401	Dnase/ATAC	0	+	1300401	1300401	211,211,211
5	1300837	1300837	Dnase/ATAC	0	+	1300837	1300837	211,211,211
5	1302113	1302113	Dnase/ATAC	0	+	1302113	1302113	211,211,211
5	1302144	1302144	Dnase/ATAC	0	+	1302144	1302144	211,211,211
5	1306331	1306331	Dnase/ATAC	0	+	1306331	1306331	211,211,211
5	1311693	1311693	Dnase/ATAC	0	+	1311693	1311693	211,211,211
5	1312020	1312020	Dnase/ATAC	0	+	1312020	1312020	211,211,211
5	1312457	1312457	Dnase/ATAC	0	+	1312457	1312457	211,211,211
5	1313242	1313242	Dnase/ATAC	0	+	1313242	1313242	211,211,211
5	1313701	1313701	Dnase/ATAC	0	+	1313701	1313701	211,211,211
5	1315343	1315343	Dnase/ATAC	0	+	1315343	1315343	211,211,211
5	1315373	1315373	Dnase/ATAC	0	+	1315373	1315373	211,211,211
5	1315660	1315660	Dnase/ATAC	0	+	1315660	1315660	211,211,211
5	1317481	1317481	Dnase/ATAC	0	+	1317481	1317481	211,211,211
5	1319680	1319680	Dnase/ATAC	0	+	1319680	1319680	211,211,211
5	1320136	1320136	Dnase/ATAC	0	+	1320136	1320136	211,211,211
5	1320247	1320247	Dnase/ATAC	0	+	1320247	1320247	211,211,211
5	1320722	1320722	Dnase/ATAC	0	+	1320722	1320722	211,211,211
5	1322087	1322087	Dnase/ATAC	0	+	1322087	1322087	211,211,211
5	1322468	1322468	Dnase/ATAC	0	+	1322468	1322468	211,211,211
5	1322663	1322663	Dnase/ATAC	0	+	1322663	1322663	211,211,211
5	1323196	1323196	Dnase/ATAC	0	+	1323196	1323196	211,211,211
5	1323212	1323212	Dnase/ATAC	0	+	1323212	1323212	211,211,211
5	1324121	1324121	Dnase/ATAC	0	+	1324121	1324121	211,211,211
5	1325590	1325590	Dnase/ATAC	0	+	1325590	1325590	211,211,211
5	1325767	1325767	Dnase/ATAC	0	+	1325767	1325767	211,211,211
5	1325803	1325803	Dnase/ATAC	0	+	1325803	1325803	211,211,211
5	1326436	1326436	Dnase/ATAC	0	+	1326436	1326436	178,34,34
5	1330253	1330253	Dnase/ATAC	0	+	1330253	1330253	211,211,211
5	1330840	1330840	Dnase/ATAC	0	+	1330840	1330840	211,211,211
5	1331219	1331219	Dnase/ATAC	0	+	1331219	1331219	211,211,211
5	1333077	1333077	Dnase/ATAC	0	+	1333077	1333077	211,211,211
5	1335385	1335385	Dnase/ATAC	0	+	1335385	1335385	211,211,211
5	1336459	1336459	Dnase/ATAC	0	+	1336459	1336459	211,211,211
5	1336626	1336626	Dnase/ATAC	0	+	1336626	1336626	211,211,211
5	1337070	1337070	Dnase/ATAC	0	+	1337070	1337070	211,211,211
5	1337106	1337106	Dnase/ATAC	0	+	1337106	1337106	178,34,34
5	1337906	1337906	Dnase/ATAC	0	+	1337906	1337906	211,211,211
5	1345474	1345474	Dnase/ATAC	0	+	1345474	1345474	211,211,211
5	1349535	1349535	Dnase/ATAC	0	+	1349535	1349535	211,211,211
5	1279439	1279439	Active Histone	0	+	1279439	1279439	211,211,211
5	1280477	1280477	Active Histone	0	+	1280477	1280477	211,211,211
5	1282319	1282319	Active Histone	0	+	1282319	1282319	211,211,211
5	1282414	1282414	Active Histone	0	+	1282414	1282414	211,211,211
5	1294086	1294086	Active Histone	0	+	1294086	1294086	211,211,211
5	1295349	1295349	Active Histone	0	+	1295349	1295349	211,211,211
5	1312935	1312935	Active Histone	0	+	1312935	1312935	211,211,211
5	1313242	1313242	Active Histone	0	+	1313242	1313242	211,211,211
5	1313701	1313701	Active Histone	0	+	1313701	1313701	211,211,211
5	1314009	1314009	Active Histone	0	+	1314009	1314009	211,211,211
5	1315343	1315343	Active Histone	0	+	1315343	1315343	211,211,211
5	1315373	1315373	Active Histone	0	+	1315373	1315373	211,211,211
5	1315660	1315660	Active Histone	0	+	1315660	1315660	211,211,211
5	1317481	1317481	Active Histone	0	+	1317481	1317481	211,211,211
5	1325590	1325590	Active Histone	0	+	1325590	1325590	211,211,211
5	1325767	1325767	Active Histone	0	+	1325767	1325767	211,211,211
5	1325803	1325803	Active Histone	0	+	1325803	1325803	211,211,211
5	1326436	1326436	Active Histone	0	+	1326436	1326436	178,34,34
5	1330253	1330253	Active Histone	0	+	1330253	1330253	211,211,211
5	1330840	1330840	Active Histone	0	+	1330840	1330840	211,211,211
5	1331219	1331219	Active Histone	0	+	1331219	1331219	211,211,211
5	1342154	1342154	Active Histone	0	+	1342154	1342154	211,211,211
5	1342157	1342157	Active Histone	0	+	1342157	1342157	211,211,211
5	1342714	1342714	Active Histone	0	+	1342714	1342714	211,211,211
5	1344458	1344458	Active Histone	0	+	1344458	1344458	211,211,211
5	1345474	1345474	Active Histone	0	+	1345474	1345474	211,211,211
5	1346081	1346081	Active Histone	0	+	1346081	1346081	211,211,211
5	1346303	1346303	Active Histone	0	+	1346303	1346303	211,211,211
5	1277577	1277577	TFBS	0	+	1277577	1277577	211,211,211
5	1278584	1278584	TFBS	0	+	1278584	1278584	211,211,211
5	1279439	1279439	TFBS	0	+	1279439	1279439	211,211,211
5	1279790	1279790	TFBS	0	+	1279790	1279790	211,211,211
5	1279964	1279964	TFBS	0	+	1279964	1279964	211,211,211
5	1280477	1280477	TFBS	0	+	1280477	1280477	211,211,211
5	1280830	1280830	TFBS	0	+	1280830	1280830	211,211,211
5	1282414	1282414	TFBS	0	+	1282414	1282414	211,211,211
5	1285974	1285974	TFBS	0	+	1285974	1285974	211,211,211
5	1286516	1286516	TFBS	0	+	1286516	1286516	211,211,211
5	1287340	1287340	TFBS	0	+	1287340	1287340	211,211,211
5	1288547	1288547	TFBS	0	+	1288547	1288547	211,211,211
5	1292983	1292983	TFBS	0	+	1292983	1292983	211,211,211
5	1294086	1294086	TFBS	0	+	1294086	1294086	211,211,211
5	1295349	1295349	TFBS	0	+	1295349	1295349	211,211,211
5	1296255	1296255	TFBS	0	+	1296255	1296255	211,211,211
5	1297077	1297077	TFBS	0	+	1297077	1297077	211,211,211
5	1297854	1297854	TFBS	0	+	1297854	1297854	211,211,211
5	1298782	1298782	TFBS	0	+	1298782	1298782	211,211,211
5	1298805	1298805	TFBS	0	+	1298805	1298805	211,211,211
5	1299213	1299213	TFBS	0	+	1299213	1299213	178,34,34
5	1299379	1299379	TFBS	0	+	1299379	1299379	178,34,34
5	1299756	1299756	TFBS	0	+	1299756	1299756	211,211,211
5	1299859	1299859	TFBS	0	+	1299859	1299859	211,211,211
5	1299862	1299862	TFBS	0	+	1299862	1299862	211,211,211
5	1300025	1300025	TFBS	0	+	1300025	1300025	211,211,211
5	1300070	1300070	TFBS	0	+	1300070	1300070	211,211,211
5	1300357	1300357	TFBS	0	+	1300357	1300357	211,211,211
5	1300401	1300401	TFBS	0	+	1300401	1300401	211,211,211
5	1302113	1302113	TFBS	0	+	1302113	1302113	211,211,211
5	1302144	1302144	TFBS	0	+	1302144	1302144	211,211,211
5	1302914	1302914	TFBS	0	+	1302914	1302914	211,211,211
5	1303901	1303901	TFBS	0	+	1303901	1303901	211,211,211
5	1306165	1306165	TFBS	0	+	1306165	1306165	211,211,211
5	1306331	1306331	TFBS	0	+	1306331	1306331	211,211,211
5	1306521	1306521	TFBS	0	+	1306521	1306521	211,211,211
5	1308552	1308552	TFBS	0	+	1308552	1308552	211,211,211
5	1309904	1309904	TFBS	0	+	1309904	1309904	211,211,211
5	1310152	1310152	TFBS	0	+	1310152	1310152	211,211,211
5	1311693	1311693	TFBS	0	+	1311693	1311693	211,211,211
5	1312329	1312329	TFBS	0	+	1312329	1312329	211,211,211
5	1312457	1312457	TFBS	0	+	1312457	1312457	211,211,211
5	1312935	1312935	TFBS	0	+	1312935	1312935	211,211,211
5	1313242	1313242	TFBS	0	+	1313242	1313242	211,211,211
5	1315373	1315373	TFBS	0	+	1315373	1315373	211,211,211
5	1315660	1315660	TFBS	0	+	1315660	1315660	211,211,211
5	1317820	1317820	TFBS	0	+	1317820	1317820	211,211,211
5	1319680	1319680	TFBS	0	+	1319680	1319680	211,211,211
5	1320136	1320136	TFBS	0	+	1320136	1320136	211,211,211
5	1320247	1320247	TFBS	0	+	1320247	1320247	211,211,211
5	1320722	1320722	TFBS	0	+	1320722	1320722	211,211,211
5	1322087	1322087	TFBS	0	+	1322087	1322087	211,211,211
5	1322468	1322468	TFBS	0	+	1322468	1322468	211,211,211
5	1322663	1322663	TFBS	0	+	1322663	1322663	211,211,211
5	1323212	1323212	TFBS	0	+	1323212	1323212	211,211,211
5	1324121	1324121	TFBS	0	+	1324121	1324121	211,211,211
5	1325590	1325590	TFBS	0	+	1325590	1325590	211,211,211
5	1325803	1325803	TFBS	0	+	1325803	1325803	211,211,211
5	1326436	1326436	TFBS	0	+	1326436	1326436	178,34,34
5	1330253	1330253	TFBS	0	+	1330253	1330253	211,211,211
5	1330840	1330840	TFBS	0	+	1330840	1330840	211,211,211
5	1333077	1333077	TFBS	0	+	1333077	1333077	211,211,211
5	1334507	1334507	TFBS	0	+	1334507	1334507	211,211,211
5	1334729	1334729	TFBS	0	+	1334729	1334729	211,211,211
5	1335385	1335385	TFBS	0	+	1335385	1335385	211,211,211
5	1336178	1336178	TFBS	0	+	1336178	1336178	211,211,211
5	1336243	1336243	TFBS	0	+	1336243	1336243	211,211,211
5	1336459	1336459	TFBS	0	+	1336459	1336459	211,211,211
5	1337070	1337070	TFBS	0	+	1337070	1337070	211,211,211
5	1337106	1337106	TFBS	0	+	1337106	1337106	178,34,34
5	1337906	1337906	TFBS	0	+	1337906	1337906	211,211,211
5	1338523	1338523	TFBS	0	+	1338523	1338523	211,211,211
5	1342154	1342154	TFBS	0	+	1342154	1342154	211,211,211
5	1345474	1345474	TFBS	0	+	1345474	1345474	211,211,211
5	1346303	1346303	TFBS	0	+	1346303	1346303	211,211,211
5	1347239	1347239	TFBS	0	+	1347239	1347239	211,211,211
5	1348798	1348798	TFBS	0	+	1348798	1348798	211,211,211
5	1350339	1350339	TFBS	0	+	1350339	1350339	211,211,211
5	1350397	1350397	TFBS	0	+	1350397	1350397	211,211,211
5	1352372	1352372	TFBS	0	+	1352372	1352372	211,211,211
5	1354022	1354022	TFBS	0	+	1354022	1354022	211,211,211
5	1354022	1354022	TFBS	0	+	1354022	1354022	211,211,211
5	1354462	1354462	TFBS	0	+	1354462	1354462	211,211,211
5	1355058	1355058	TFBS	0	+	1355058	1355058	211,211,211
5	1356450	1356450	TFBS	0	+	1356450	1356450	211,211,211
5	1356684	1356684	TFBS	0	+	1356684	1356684	211,211,211
5	1356771	1356771	TFBS	0	+	1356771	1356771	211,211,211
5	1356944	1356944	TFBS	0	+	1356944	1356944	211,211,211
5	1250864	1250864	eQTL	0	+	1250864	1250864	211,211,211
5	1277577	1277577	eQTL	0	+	1277577	1277577	211,211,211
5	1278556	1278556	eQTL	0	+	1278556	1278556	211,211,211
5	1279439	1279439	eQTL	0	+	1279439	1279439	211,211,211
5	1279790	1279790	eQTL	0	+	1279790	1279790	211,211,211
5	1279964	1279964	eQTL	0	+	1279964	1279964	211,211,211
5	1280128	1280128	eQTL	0	+	1280128	1280128	211,211,211
5	1280830	1280830	eQTL	0	+	1280830	1280830	211,211,211
5	1280938	1280938	eQTL	0	+	1280938	1280938	211,211,211
5	1280940	1280940	eQTL	0	+	1280940	1280940	211,211,211
5	1282319	1282319	eQTL	0	+	1282319	1282319	211,211,211
5	1282414	1282414	eQTL	0	+	1282414	1282414	211,211,211
5	1285974	1285974	eQTL	0	+	1285974	1285974	211,211,211
5	1286516	1286516	eQTL	0	+	1286516	1286516	211,211,211
5	1287194	1287194	eQTL	0	+	1287194	1287194	211,211,211
5	1287340	1287340	eQTL	0	+	1287340	1287340	211,211,211
5	1292643	1292643	eQTL	0	+	1292643	1292643	211,211,211
5	1294086	1294086	eQTL	0	+	1294086	1294086	211,211,211
5	1296486	1296486	eQTL	0	+	1296486	1296486	211,211,211
5	1297077	1297077	eQTL	0	+	1297077	1297077	211,211,211
5	1297488	1297488	eQTL	0	+	1297488	1297488	211,211,211
5	1297854	1297854	eQTL	0	+	1297854	1297854	211,211,211
5	1299213	1299213	eQTL	0	+	1299213	1299213	178,34,34
5	1299756	1299756	eQTL	0	+	1299756	1299756	211,211,211
5	1299859	1299859	eQTL	0	+	1299859	1299859	211,211,211
5	1299862	1299862	eQTL	0	+	1299862	1299862	211,211,211
5	1300357	1300357	eQTL	0	+	1300357	1300357	211,211,211
5	1300401	1300401	eQTL	0	+	1300401	1300401	211,211,211
5	1300584	1300584	eQTL	0	+	1300584	1300584	211,211,211
5	1300837	1300837	eQTL	0	+	1300837	1300837	211,211,211
5	1306521	1306521	eQTL	0	+	1306521	1306521	211,211,211
5	1308552	1308552	eQTL	0	+	1308552	1308552	211,211,211
5	1312329	1312329	eQTL	0	+	1312329	1312329	211,211,211
5	1313242	1313242	eQTL	0	+	1313242	1313242	211,211,211
5	1315373	1315373	eQTL	0	+	1315373	1315373	211,211,211
5	1317481	1317481	eQTL	0	+	1317481	1317481	211,211,211
5	1319680	1319680	eQTL	0	+	1319680	1319680	211,211,211
5	1322663	1322663	eQTL	0	+	1322663	1322663	211,211,211
5	1323196	1323196	eQTL	0	+	1323196	1323196	211,211,211
5	1326436	1326436	eQTL	0	+	1326436	1326436	178,34,34
5	1333077	1333077	eQTL	0	+	1333077	1333077	211,211,211
5	1334729	1334729	eQTL	0	+	1334729	1334729	211,211,211
5	1334869	1334869	eQTL	0	+	1334869	1334869	211,211,211
5	1335385	1335385	eQTL	0	+	1335385	1335385	211,211,211
5	1346081	1346081	eQTL	0	+	1346081	1346081	211,211,211
5	1346303	1346303	eQTL	0	+	1346303	1346303	211,211,211
5	1347128	1347128	eQTL	0	+	1347128	1347128	211,211,211
5	1347239	1347239	eQTL	0	+	1347239	1347239	211,211,211
5	1348798	1348798	eQTL	0	+	1348798	1348798	211,211,211
5	1349535	1349535	eQTL	0	+	1349535	1349535	211,211,211
5	1350339	1350339	eQTL	0	+	1350339	1350339	211,211,211
5	1350397	1350397	eQTL	0	+	1350397	1350397	211,211,211
5	1351538	1351538	eQTL	0	+	1351538	1351538	211,211,211
5	1352372	1352372	eQTL	0	+	1352372	1352372	211,211,211
5	1354022	1354022	eQTL	0	+	1354022	1354022	211,211,211
5	1354022	1354022	eQTL	0	+	1354022	1354022	211,211,211
5	1354462	1354462	eQTL	0	+	1354462	1354462	211,211,211
5	1355058	1355058	eQTL	0	+	1355058	1355058	211,211,211
5	1356450	1356450	eQTL	0	+	1356450	1356450	211,211,211
5	1356684	1356684	eQTL	0	+	1356684	1356684	211,211,211
5	1356771	1356771	eQTL	0	+	1356771	1356771	211,211,211
5	1356944	1356944	eQTL	0	+	1356944	1356944	211,211,211
